Id,SalePrice
1594,119673.59
1595,107920.98
1596,213507.3
1597,172886.47
1598,195315.56
1599,179624.25
1600,181914.69
1601,71868.05
1602,102940.97
1603,87419.13
1604,259708.14
1605,243887.55
1606,153038.28
1607,168730.84
1608,193015.75
1609,179104.75
1610,139302.45
1611,135069.08
1612,160530.61
1613,147317.97
1614,116365.086
1615,79907.24
1616,77295.32
1617,91757.83
1618,115328.89
1619,135931.78
1620,165451.34
1621,134900.06
1622,128707.76
1623,261943.33
1624,192024.3
1625,125711.95
1626,158371.0
1627,166710.2
1628,249396.58
1629,177993.02
1630,311428.3
1631,212408.77
1632,230467.81
1633,157931.05
1634,162441.95
1635,168007.16
1636,148664.25
1637,176191.83
1638,193545.31
1639,172982.28
1640,236087.4
1641,175512.61
1642,200070.0
1643,220287.3
1644,215148.83
1645,171698.34
1646,149744.69
1647,170715.4
1648,129630.414
1649,124612.13
1650,112790.04
1651,113093.36
1652,96281.36
1653,91057.3
1654,144875.84
1655,150014.4
1656,136869.28
1657,144875.84
1658,135128.22
1659,133908.98
1660,137029.67
1661,396397.3
1662,364970.4
1663,358681.75
1664,187310.4
1665,270431.34
1666,289043.25
1667,335060.0
1668,286672.5
1669,279148.3
1670,321414.97
1671,230193.02
1672,376500.88
1673,275099.53
1674,232401.03
1675,159026.34
1676,162805.48
1677,194701.83
1678,380238.47
1679,347663.16
1680,290190.03
1681,236166.67
1682,290115.88
1683,168971.27
1684,176823.06
1685,154507.11
1686,165273.3
1687,158130.28
1688,182631.72
1689,188665.39
1690,187188.97
1691,172670.28
1692,258876.78
1693,160276.06
1694,164895.28
1695,166030.97
1696,268778.34
1697,166030.97
1698,326589.6
1699,280943.88
1700,219445.64
1701,259083.02
1702,231818.64
1703,240246.81
1704,266781.56
1705,225106.25
1706,359593.5
1707,197149.53
1708,176361.78
1709,255177.95
1710,205809.4
1711,237473.89
1712,244566.03
1713,244305.17
1714,204782.9
1715,192349.81
1716,170928.98
1717,169084.27
1718,130541.89
1719,188051.75
1720,236747.11
1721,169983.38
1722,125218.74
1723,146164.4
1724,191493.6
1725,207485.92
1726,157452.06
1727,144906.94
1728,186544.19
1729,147840.69
1730,148628.95
1731,117814.164
1732,123268.336
1733,116494.555
1734,119613.46
1735,124983.586
1736,113548.445
1737,296923.88
1738,195428.84
1739,255026.64
1740,173193.75
1741,163287.52
1742,155284.72
1743,171192.28
1744,266355.75
1745,195721.66
1746,202386.1
1747,202312.38
1748,190251.95
1749,142856.67
1750,132363.9
1751,210853.08
1752,117294.086
1753,145764.75
1754,204627.31
1755,153827.56
1756,117527.77
1757,115375.31
1758,137497.78
1759,155714.92
1760,152546.05
1761,138159.34
1762,158498.53
1763,168878.16
1764,112527.13
1765,142956.44
1766,164920.45
1767,184921.53
1768,131830.25
1769,178238.3
1770,134458.61
1771,125901.04
1772,125112.5
1773,125885.195
1774,143268.44
1775,127154.28
1776,118389.14
1777,107671.47
1778,128769.02
1779,105622.33
1780,189094.28
1781,123798.96
1782,97542.92
1783,123192.3
1784,97522.47
1785,107848.336
1786,149290.53
1787,163858.47
1788,61407.05
1789,93756.44
1790,88322.42
1791,168899.58
1792,138684.34
1793,134166.56
1794,135750.4
1795,132051.72
1796,117397.83
1797,106720.625
1798,116971.48
1799,105839.94
1800,114963.66
1801,115436.836
1802,142136.28
1803,146287.55
1804,131151.97
1805,134220.17
1806,112269.766
1807,124467.7
1808,124321.91
1809,110567.55
1810,135839.64
1811,90578.69
1812,94798.95
1813,112476.06
1814,98432.75
1815,60504.84
1816,89169.27
1817,106177.5
1818,128392.44
1819,121153.234
1820,71727.68
1821,110595.07
1822,144490.47
1823,48538.47
1824,117143.84
1825,119579.47
1826,95528.266
1827,105067.96
1828,128203.65
1829,106193.0
1830,128990.13
1831,162160.86
1832,95921.0
1833,134924.77
1834,118212.47
1835,145119.92
1836,123079.21
1837,85801.64
1838,116414.37
1839,87675.2
1840,136737.38
1841,127398.984
1842,71351.414
1843,125096.875
1844,126958.47
1845,133183.66
1846,150885.62
1847,151052.06
1848,61374.145
1849,114598.914
1850,119986.72
1851,144586.95
1852,125942.234
1853,126318.375
1854,169315.5
1855,137831.39
1856,208985.27
1857,171160.94
1858,135716.89
1859,127924.2
1860,141612.39
1861,127924.2
1862,281729.44
1863,279054.9
1864,279054.9
1865,290422.06
1866,301916.6
1867,218658.28
1868,284001.94
1869,189828.6
1870,216013.14
1871,248844.44
1872,152526.4
1873,214182.75
1874,133453.84
1875,198131.55
1876,167215.12
1877,201339.22
1878,197672.73
1879,123801.555
1880,126639.46
1881,220028.62
1882,245113.81
1883,183870.1
1884,189683.62
1885,256554.92
1886,298314.1
1887,191880.95
1888,259041.25
1889,143130.23
1890,113826.11
1891,131609.8
1892,104795.57
1893,118776.59
1894,129041.08
1895,149362.73
1896,122606.38
1897,111253.59
1898,107065.39
1899,134024.47
1900,137131.64
1901,150456.98
1902,128273.97
1903,190841.64
1904,131565.88
1905,168623.06
1906,133767.94
1907,186718.81
1908,105550.13
1909,128156.22
1910,113083.86
1911,185014.12
1912,268452.5
1913,143544.02
1914,60708.12
1915,267896.22
1916,72070.18
1917,270596.72
1918,133009.77
1919,144980.47
1920,152435.81
1921,370274.78
1922,300816.12
1923,178809.16
1924,205688.73
1925,195696.28
1926,360546.75
1927,124201.39
1928,151117.19
1929,112580.055
1930,122873.97
1931,133795.11
1932,134900.06
1933,153030.69
1934,164517.05
1935,153352.39
1936,163653.1
1937,166406.34
1938,155807.17
1939,237285.98
1940,181404.12
1941,161375.45
1942,169210.73
1943,202091.39
1944,316892.72
1945,341969.03
1946,138200.19
1947,275007.72
1948,157027.1
1949,217068.83
1950,179337.38
1951,243940.34
1952,207080.1
1953,156645.83
1954,192613.78
1955,126953.26
1956,259160.84
1957,149054.94
1958,300330.8
1959,131690.66
1960,110681.38
1961,117249.016
1962,96492.51
1963,97317.05
1964,102574.65
1965,132860.67
1966,147497.06
1967,257921.38
1968,357348.8
1969,364139.8
1970,397367.44
1971,383053.75
1972,346324.9
1973,238072.08
1974,300409.88
1975,199404.62
1976,259474.69
1977,342882.1
1978,353887.2
1979,290924.06
1980,180204.19
1981,308450.06
1982,205900.5
1983,193574.67
1984,167044.1
1985,208324.83
1986,212779.39
1987,170282.08
1988,160600.58
1989,182631.72
1990,200561.34
1991,194295.06
1992,195412.62
1993,167550.98
1994,230987.55
1995,181770.75
1996,250585.77
1997,304452.94
1998,301276.06
1999,225751.86
2000,282747.7
2001,226022.86
2002,244954.9
2003,247601.4
2004,241093.52
2005,226423.5
2006,198538.22
2007,235486.11
2008,188351.5
2009,162454.19
2010,189915.88
2011,134890.4
2012,174253.08
2013,164291.12
2014,162011.7
2015,194720.03
2016,165919.84
2017,186918.53
2018,117742.5
2019,126133.35
2020,104128.59
2021,112278.55
2022,163805.5
2023,131532.12
2024,187408.12
2025,326286.38
2026,163219.95
2027,134455.39
2028,149238.42
2029,151364.84
2030,256102.2
2031,230431.55
2032,244656.31
2033,258183.47
2034,158663.69
2035,195709.53
2036,194793.95
2037,196474.03
2038,252353.48
2039,205909.73
2040,256971.2
2041,250613.48
2042,188649.73
2043,152212.83
2044,165562.31
2045,204174.69
2046,141068.77
2047,139100.27
2048,126096.91
2049,139970.83
2050,184181.08
2051,101963.516
2052,126115.19
2053,136241.83
2054,72036.99
2055,156238.67
2056,123350.42
2057,116687.47
2058,199959.56
2059,127875.3
2060,148776.16
2061,175388.12
2062,128376.4
2063,106647.67
2064,131104.7
2065,110349.27
2066,153463.0
2067,121979.27
2068,158584.11
2069,78927.64
2070,106502.64
2071,91007.555
2072,129242.445
2073,133016.88
2074,180679.66
2075,137272.3
2076,121151.62
2077,132751.75
2078,121235.18
2079,125013.75
2080,115110.555
2081,122554.01
2082,127392.55
2083,138684.34
2084,110723.72
2085,120504.94
2086,109310.445
2087,118490.35
2088,101999.984
2089,81587.65
2090,120464.03
2091,110579.56
2092,120163.64
2093,127112.45
2094,128724.33
2095,130715.42
2096,78496.164
2097,98709.59
2098,144839.94
2099,60090.29
2100,86012.86
2101,120310.875
2102,127001.45
2103,101622.375
2104,127990.47
2105,115110.23
2106,65921.64
2107,215781.1
2108,111543.305
2109,104687.39
2110,118670.164
2111,146437.19
2112,128448.9
2113,113305.055
2114,109592.17
2115,137854.53
2116,114783.766
2117,131455.38
2118,112444.53
2119,97894.45
2120,110035.69
2121,91585.516
2122,82203.56
2123,91078.234
2124,173425.31
2125,134539.92
2126,132800.38
2127,141037.16
2128,120141.87
2129,106585.04
2130,130604.52
2131,158268.78
2132,112500.84
2133,116837.35
2134,115658.88
2135,104212.336
2136,64193.668
2137,105240.45
2138,125769.516
2139,144245.67
2140,129699.05
2141,129693.36
2142,117980.34
2143,131813.66
2144,117633.18
2145,127260.19
2146,147723.42
2147,136522.52
2148,125423.59
2149,125607.93
2150,212476.23
2151,118198.04
2152,162738.42
2153,157935.42
2154,97185.625
2155,126684.52
2156,216958.52
2157,221519.72
2158,218520.69
2159,204259.4
2160,167170.31
2161,233805.11
2162,313264.44
2163,302982.38
2164,249923.95
2165,168836.61
2166,137959.08
2167,209107.08
2168,170039.47
2169,190461.62
2170,204129.9
2171,135596.31
2172,131515.56
2173,148424.42
2174,224259.44
2175,305630.53
2176,294615.44
2177,232995.78
2178,210033.84
2179,133730.44
2180,199067.75
2181,183642.28
2182,200863.6
2183,175680.4
2184,124556.53
2185,114467.734
2186,144065.44
2187,143282.1
2188,143439.6
2189,211172.25
2190,80068.89
2191,81148.82
2192,86990.0
2193,105518.43
2194,104969.61
2195,105621.125
2196,100063.08
2197,110320.76
2198,158949.17
2199,153524.19
2200,123381.71
2201,133912.05
2202,196187.38
2203,129904.91
2204,160726.84
2205,104142.0
2206,121178.42
2207,196436.94
2208,215947.64
2209,191044.12
2210,115081.13
2211,114178.05
2212,109083.31
2213,98871.45
2214,126114.945
2215,98544.8
2216,152253.9
2217,88754.83
2218,73981.02
2219,75543.07
2220,68394.05
2221,267896.22
2222,232036.95
2223,249498.16
2224,201343.06
2225,128699.9
2226,170192.78
2227,202525.69
2228,256620.75
2229,229420.03
2230,139302.45
2231,196560.05
2232,168655.88
2233,161273.45
2234,233147.16
2235,197265.58
2236,242595.0
2237,315638.3
2238,188828.11
2239,117462.9
2240,147728.36
2241,135948.77
2242,122794.9
2243,117364.58
2244,98086.96
2245,93035.69
2246,136274.7
2247,104945.984
2248,119557.46
2249,122797.945
2250,134586.0
2251,113750.05
2252,167491.55
2253,135107.34
2254,157321.33
2255,167918.27
2256,190461.62
2257,183321.88
2258,174253.08
2259,160436.62
2260,139227.14
2261,190733.75
2262,207306.72
2263,315931.34
2264,364746.66
2265,155707.34
2266,267941.72
2267,327949.12
2268,359891.62
2269,148770.62
2270,184910.4
2271,218734.4
2272,191815.64
2273,153905.9
2274,158446.84
2275,152568.16
2276,179106.12
2277,170962.4
2278,139871.28
2279,119580.38
2280,110256.28
2281,147341.84
2282,164382.02
2283,100272.09
2284,107822.01
2285,140477.92
2286,119724.734
2287,330860.62
2288,250171.95
2289,328213.2
2290,389783.06
2291,307095.5
2292,373156.47
2293,381896.75
2294,384404.12
2295,368863.56
2296,267191.25
2297,263103.5
2298,291854.2
2299,350447.06
2300,316635.34
2301,255439.22
2302,222323.33
2303,225911.23
2304,240701.36
2305,163416.05
2306,162203.56
2307,159539.02
2308,212089.56
2309,262285.06
2310,195021.66
2311,184522.16
2312,162691.25
2313,162139.84
2314,172751.0
2315,161801.1
2316,169636.97
2317,165781.3
2318,159790.88
2319,174261.22
2320,173889.03
2321,244784.9
2322,168669.23
2323,177492.11
2324,162687.06
2325,199150.34
2326,160354.95
2327,200561.34
2328,208414.84
2329,166475.7
2330,157350.75
2331,323702.72
2332,354228.88
2333,296156.9
2334,234638.28
2335,263021.97
2336,297581.28
2337,176993.64
2338,257035.17
2339,220267.55
2340,355081.22
2341,199150.34
2342,229820.56
2343,209036.3
2344,203314.88
2345,236647.34
2346,195893.66
2347,175313.38
2348,216947.75
2349,155036.86
2350,257642.34
2351,226861.4
2352,235486.11
2353,215430.72
2354,125524.47
2355,148097.94
2356,143916.17
2357,188644.16
2358,168858.98
2359,118896.73
2360,111303.79
2361,128818.89
2362,241376.27
2363,129920.89
2364,149044.98
2365,203940.77
2366,189038.92
2367,214089.22
2368,195569.03
2369,211020.25
2370,153269.19
2371,150588.9
2372,171326.55
2373,252737.88
2374,277403.7
2375,235500.94
2376,238085.25
2377,285194.78
2378,130670.055
2379,171856.75
2380,135098.2
2381,144555.66
2382,200261.28
2383,198406.28
2384,233863.77
2385,146029.95
2386,127401.17
2387,126717.39
2388,97002.375
2389,128032.47
2390,136741.55
2391,129314.445
2392,111904.19
2393,171525.84
2394,134505.55
2395,175624.97
2396,133254.3
2397,190992.03
2398,124148.09
2399,62313.797
2400,56339.18
2401,110404.016
2402,125312.28
2403,141964.92
2404,133107.1
2405,146815.86
2406,133818.47
2407,123396.305
2408,125078.98
2409,125337.14
2410,167491.55
2411,117230.125
2412,142207.06
2413,126081.16
2414,125623.266
2415,138606.47
2416,123326.89
2417,119095.664
2418,119328.16
2419,121592.39
2420,121519.59
2421,147511.55
2422,104516.7
2423,122609.07
2424,155784.6
2425,168144.84
2426,129688.53
2427,127634.91
2428,172313.31
2429,115710.625
2430,126320.06
2431,102630.516
2432,128229.2
2433,135425.72
2434,129819.7
2435,141526.8
2436,101294.945
2437,107920.05
2438,122147.6
2439,105564.23
2440,118702.875
2441,98626.98
2442,103498.625
2443,109232.49
2444,123123.586
2445,78084.91
2446,123089.305
2447,182955.97
2448,131236.92
2449,94800.125
2450,135194.34
2451,119800.23
2452,173748.12
2453,89594.72
2454,109175.63
2455,106495.83
2456,117434.78
2457,115142.17
2458,108772.5
2459,97961.875
2460,121340.09
2461,105639.26
2462,119901.266
2463,117246.0
2464,152213.27
2465,120916.03
2466,111482.79
2467,142200.69
2468,82926.24
2469,78827.37
2470,171345.34
2471,188812.44
2472,166336.05
2473,111522.88
2474,84109.58
2475,200870.48
2476,106622.45
2477,118908.63
2478,148947.52
2479,105607.53
2480,135012.94
2481,114177.94
2482,123380.305
2483,114211.805
2484,117814.164
2485,116128.51
2486,146437.31
2487,180018.34
2488,152147.08
2489,145543.89
2490,141257.38
2491,86779.53
2492,170837.23
2493,138649.83
2494,152625.5
2495,91030.21
2496,222063.31
2497,144772.67
2498,112206.61
2499,91311.23
2500,124164.555
2501,128466.664
2502,127459.625
2503,87041.53
2504,181191.81
2505,210316.06
2506,235866.19
2507,258165.25
2508,238126.8
2509,199946.97
2510,219784.1
2511,172953.75
2512,185403.78
2513,193876.56
2514,190791.97
2515,138591.0
2516,146443.47
2517,126286.21
2518,141683.31
2519,197562.48
2520,195504.52
2521,185632.38
2522,200737.0
2523,123844.07
2524,127884.195
2525,131869.23
2526,123543.375
2527,109627.4
2528,125095.8
2529,120415.91
2530,106835.8
2531,231122.84
2532,207549.25
2533,184552.42
2534,233189.17
2535,299723.1
2536,221609.1
2537,223691.25
2538,174261.22
2539,181688.06
2540,153126.75
2541,181639.22
2542,152425.64
2543,125033.3
2544,120406.03
2545,131475.81
2546,135494.58
2547,134338.0
2548,140898.16
2549,135790.03
2550,202394.4
2551,131609.8
2552,118672.65
2553,78020.82
2554,98922.38
2555,116901.0
2556,104414.28
2557,108937.46
2558,105920.72
2559,126698.414
2560,124289.305
2561,133842.47
2562,108112.48
2563,133181.38
2564,173787.23
2565,129712.66
2566,130416.83
2567,119212.94
2568,162398.89
2569,172144.3
2570,115081.13
2571,164091.78
2572,176794.4
2573,197749.66
2574,241165.73
2575,117248.68
2576,123354.89
2577,144115.45
2578,90774.47
2579,71132.84
2580,116636.41
2581,104118.266
2582,109323.164
2583,246523.92
2584,145375.2
2585,160724.23
2586,200402.27
2587,192526.0
2588,143264.06
2589,140312.03
2590,206632.28
2591,183724.78
2592,198127.58
2593,239389.61
2594,171219.06
2595,200060.66
2596,289557.53
2597,172928.19
2598,251336.08
2599,299879.5
2600,132224.48
2601,132317.83
2602,87433.73
2603,91176.61
2604,85187.445
2605,80289.65
2606,135284.5
2607,168287.16
2608,184974.97
2609,145900.78
2610,106402.125
2611,121950.31
2612,142519.2
2613,126413.45
2614,125583.5
2615,141796.73
2616,133266.12
2617,178212.97
2618,168192.97
2619,198555.25
2620,165507.22
2621,163812.22
2622,156680.19
2623,241317.34
2624,261457.66
2625,288543.94
2626,155141.28
2627,180178.42
2628,392366.2
2629,400792.75
2630,320451.2
2631,400842.44
2632,382499.97
2633,282988.06
2634,367002.47
2635,141069.44
2636,178483.4
2637,167203.64
2638,224112.98
2639,168448.03
2640,141498.33
2641,100718.9
2642,168709.45
2643,100644.39
2644,122759.77
2645,98265.33
2646,95336.23
2647,100161.8
2648,133566.4
2649,130955.37
2650,134056.56
2651,128944.016
2652,382383.25
2653,239206.36
2654,218844.78
2655,344734.94
2656,299775.4
2657,322338.94
2658,275320.25
2659,277717.62
2660,317252.88
2661,313876.88
2662,313740.4
2663,274441.28
2664,254339.03
2665,286025.8
2666,258677.86
2667,153666.56
2668,187019.98
2669,152673.69
2670,264142.84
2671,185244.53
2672,177528.5
2673,205041.84
2674,200791.77
2675,163148.67
2676,183600.42
2677,170015.47
2678,228594.27
2679,258440.16
2680,270587.16
2681,357659.06
2682,307115.7
2683,413583.94
2684,297301.3
2685,308010.9
2686,252726.31
2687,286844.22
2688,219764.19
2689,194701.66
2690,391107.2
2691,158605.28
2692,127748.41
2693,176993.64
2694,131269.47
2695,183870.1
2696,183870.1
2697,160706.3
2698,167719.0
2699,155879.4
2700,143796.53
2701,143797.08
2702,111728.875
2703,131330.7
2704,136111.83
2705,117843.04
2706,116240.75
2707,121355.945
2708,127407.37
2709,98553.55
2710,124373.85
2711,238093.64
2712,329148.88
2713,162088.97
2714,144978.12
2715,155923.4
2716,146658.28
2717,166361.9
2718,216535.39
2719,143310.25
2720,170482.44
2721,128554.78
2722,146726.83
2723,142741.05
2724,119660.35
2725,122891.43
2726,131283.48
2727,167521.58
2728,151040.1
2729,143987.69
2730,132125.92
2731,121212.984
2732,115110.88
2733,156098.97
2734,145518.36
2735,119223.055
2736,134623.48
2737,120814.71
2738,138606.47
2739,149822.53
2740,125517.64
2741,134730.6
2742,144277.72
2743,130037.79
2744,146835.88
2745,132086.11
2746,128693.27
2747,142925.48
2748,115960.51
2749,123258.11
2750,123031.56
2751,125644.836
2752,189631.19
2753,140284.73
2754,201009.22
2755,120345.984
2756,88137.805
2757,64479.777
2758,88718.94
2759,149544.6
2760,122164.14
2761,132541.0
2762,137631.08
2763,174366.78
2764,154004.44
2765,271592.34
2766,120666.28
2767,79825.74
2768,129041.08
2769,122771.83
2770,152863.97
2771,113767.08
2772,111199.28
2773,143583.31
2774,130709.81
2775,124588.84
2776,129549.22
2777,145372.3
2778,100629.32
2779,112055.72
2780,95115.91
2781,96380.4
2782,82951.63
2783,96378.01
2784,117052.49
2785,124472.336
2786,74698.71
2787,110705.875
2788,78090.05
2789,174755.17
2790,82609.875
2791,112732.3
2792,59407.48
2793,140870.06
2794,89304.25
2795,107760.016
2796,97466.95
2797,181841.14
2798,99288.914
2799,110205.086
2800,72786.89
2801,108106.29
2802,134128.44
2803,157319.69
2804,141182.36
2805,91859.484
2806,80823.89
2807,151140.25
2808,134603.72
2809,124200.32
2810,122988.16
2811,144355.77
2812,137250.05
2813,146524.06
2814,151421.28
2815,103219.56
2816,223785.36
2817,132366.17
2818,120145.65
2819,144950.06
2820,122957.664
2821,101565.984
2822,173115.47
2823,234002.75
2824,163156.45
2825,145574.7
2826,122737.06
2827,134587.4
2828,170524.7
2829,161994.7
2830,215413.27
2831,176041.67
2832,218187.72
2833,268742.22
2834,190299.12
2835,203614.47
2836,185632.38
2837,148543.08
2838,140257.19
2839,164858.19
2840,191024.1
2841,192287.08
2842,206008.92
2843,130964.484
2844,135457.23
2845,112606.79
2846,193000.66
2847,167093.48
2848,212938.12
2849,187188.25
2850,272005.25
2851,220637.16
2852,229589.66
2853,211185.75
2854,133012.69
2855,186412.78
2856,185244.53
2857,183870.1
2858,189325.25
2859,125620.75
2860,117113.68
2861,125351.37
2862,181427.83
2863,121585.44
2864,243274.98
2865,131609.8
2866,161451.5
2867,88630.82
2868,102370.4
2869,112892.27
2870,119087.14
2871,88647.22
2872,56450.023
2873,98394.64
2874,127571.02
2875,107211.09
2876,157960.72
2877,135808.94
2878,159244.73
2879,125275.36
2880,96264.195
2881,139629.38
2882,143081.38
2883,175374.58
2884,188408.81
2885,163089.4
2886,181437.69
2887,96048.42
2888,120232.305
2889,62764.04
2890,82155.2
2891,129130.45
2892,56353.367
2893,82097.41
2894,56062.184
2895,270276.9
2896,259708.14
2897,180167.42
2898,146131.94
2899,222273.5
2900,146222.27
2901,178933.0
2902,161481.83
2903,330381.34
2904,311051.66
2905,99722.69
2906,188828.11
2907,103757.16
2908,121118.695
2909,143362.33
2910,82257.516
2911,86799.15
2912,136739.98
2913,88408.625
2914,78197.89
2915,78574.51
2916,86639.29
2917,148639.88
2918,114932.516
2919,221424.47
