Id,SalePrice
1743,180382.34429327582
1744,339879.0012382873
1745,214517.68849074922
1746,182008.54740908224
1747,215626.12073581154
1748,209233.1852676028
1749,139907.25295486607
1750,119467.01009926817
1751,249707.633952342
1752,115863.60576621385
1753,148980.49179341702
1754,192158.87900661305
1755,165747.82901312146
1756,127632.27830393483
1757,122815.09057107366
1758,147799.0041430585
1759,163985.4629561351
1760,166563.87369196565
1761,144347.99046538112
1762,173933.4102314522
1763,191019.57472757518
1764,117059.37129147332
1765,159440.8649180589
1766,197995.60318832842
1767,215925.39997744618
1768,140491.28720583284
1769,173525.55171336545
1770,160745.42905369637
1771,118407.9637659011
1772,126559.02712463302
1773,122200.73808463958
1774,139514.94006323934
1775,145629.67795428017
1776,132607.98543666644
1777,110424.55735836636
1778,141863.8349607417
1779,126258.24523796816
1780,178340.86887028633
1781,125623.46152679357
1782,86118.86269461674
1783,142325.33872675736
1784,110443.44129514275
1785,124176.06757921237
1786,131664.44248013242
1787,163477.11286626733
1788,61020.89428028643
1789,98296.44711717448
1790,83098.3384197162
1791,183525.78483231916
1792,155797.94390400144
1793,131366.9661693145
1794,159641.66641042364
1795,135100.99971007934
1796,131897.33539867727
1797,111331.0786176866
1798,119378.49990146083
1799,112570.20397037744
1800,132415.33208260522
1801,127055.20374702362
1802,132670.00402382432
1803,147726.03576309312
1804,136423.85857435764
1805,135498.94465376696
1806,123827.44304529612
1807,140405.34075860033
1808,127294.00329158966
1809,126500.11699766583
1810,139235.43480293648
1811,94778.45057739294
1812,96649.08449281962
1813,128374.75018378918
1814,100559.63202596216
1815,54081.42859256605
1816,101970.76764998051
1817,106380.19397721706
1818,141435.56125667837
1819,119831.47290032513
1820,57654.589299479936
1821,112543.11209498803
1822,155298.2675174807
1823,50558.31485043459
1824,127831.81152137132
1825,138440.41482311848
1826,106427.075074738
1827,103207.28739412694
1828,135631.9108828297
1829,128053.1043383416
1830,140253.05456506234
1831,143123.35369388433
1832,70665.06808800934
1833,139563.22789605777
1834,114874.91368795068
1835,107568.49280499319
1836,117610.76082448353
1837,85339.50645268697
1838,124781.49952226633
1839,103307.50986446865
1840,142811.38715126077
1841,133592.98491392858
1842,95081.97570150375
1843,127404.60326137318
1844,147805.04524100714
1845,146963.89332418752
1846,159531.64295065965
1847,175237.44926864063
1848,55131.58733008418
1849,108038.32940563318
1850,116734.03604970244
1851,145422.987416151
1852,127746.35793698233
1853,123874.85553988977
1854,163004.21968184272
1855,154834.7214562149
1856,231441.69960416612
1857,123773.46458816892
1858,128935.31029586724
1859,117717.43711030635
1860,147041.29409679055
1861,116042.29536814078
1862,331250.17477299203
1863,303958.61834698153
1864,304065.4444136204
1865,332844.95189626334
1866,325104.4544282661
1867,222762.7118690787
1868,278789.78358028777
1869,203179.5151877357
1870,224848.1676194893
1871,259895.5470906631
1872,178219.3548403301
1873,250317.046477353
1874,155659.8984508494
1875,198123.38456176955
1876,201511.43629456067
1877,209958.15876811705
1878,202286.78228948778
1879,130625.50445907192
1880,129637.78624724555
1881,242244.06776608224
1882,237708.499296237
1883,180932.99794793603
1884,199717.46887938806
1885,228966.16630875465
1886,279945.78035072074
1887,221046.43416582682
1888,268673.3405102152
1889,173883.01293470332
1890,112318.91092925372
1891,131189.89936588172
1892,96913.75524000154
1893,130325.97716524891
1894,125649.7236767652
1895,129525.54550548423
1896,126804.56240024792
1897,121449.59512637295
1898,110090.93163337263
1899,166549.8826714248
1900,154274.27258561604
1901,180324.5716631758
1902,156656.69349079812
1903,228622.61999665463
1904,139096.51876603396
1905,194853.59482590403
1906,146410.25528761413
1907,197489.7557205836
1908,109535.84351144418
1909,133749.38685511274
1910,118505.15035143837
1911,225640.99597206697
1912,334743.36401629425
1913,130488.03516076383
1914,63193.491108947965
1915,296556.51249531633
1916,61580.06818930607
1917,234170.4990676804
1918,141546.41024459642
1919,174165.49911888383
1920,149668.39116032168
1921,364537.8017845303
1922,312975.32344803895
1923,240619.60454530822
1924,229271.92924140763
1925,196006.02004747346
1926,347280.53300915717
1927,132129.5882737286
1928,163071.55218136625
1929,124718.88741981878
1930,129657.77469935676
1931,139022.39211697527
1932,134601.06970699984
1933,192551.27707673644
1934,182084.2682363363
1935,172236.64898669437
1936,197079.96385211518
1937,185831.90386860026
1938,171039.17883594887
1939,238211.67201038895
1940,193852.2111907269
1941,166410.39241723172
1942,179618.03438939305
1943,223729.0403449483
1944,377503.2561761676
1945,396649.73216422956
1946,124838.05791608135
1947,275136.2460045166
1948,166664.09736904738
1949,256346.94168478248
1950,190594.77492842864
1951,230292.28783023282
1952,201273.6813700669
1953,172380.41135370935
1954,183046.05245703025
1955,135265.59531047757
1956,300937.74963504414
1957,146691.6023144567
1958,281959.6407220205
1959,147395.41408748904
1960,111706.18709926828
1961,124337.80274700267
1962,97753.34566869863
1963,105222.9910250359
1964,105186.66718563729
1965,142926.15815631193
1966,134789.90473222962
1967,298196.9901059095
1968,413790.634344432
1969,375584.75929300184
1970,406054.93972287327
1971,481356.1224473118
1972,376344.02012755634
1973,277258.54660724686
1974,341741.32563070115
1975,495374.1605165672
1976,278465.9899767658
1977,354864.97931220545
1978,351446.022771218
1979,313561.33999579103
1980,198778.6080960128
1981,325995.807797598
1982,223298.79200130477
1983,208576.4368700141
1984,166452.36028853976
1985,229735.3682169327
1986,211384.6380318546
1987,184339.88509768
1988,175746.96600311474
1989,191499.03784265817
1990,204556.77781687438
1991,231576.80861503351
1992,213652.36605795892
1993,169616.7267698697
1994,222430.94480871683
1995,182992.8142607085
1996,251979.61459937133
1997,327996.8483598078
1998,296200.2498370408
1999,298530.0504131394
2000,319744.9029817097
2001,287824.21713865513
2002,247928.5668354141
2003,260585.98936652008
2004,286175.05470529397
2005,231405.05572963
2006,221912.09323395064
2007,252831.13736768032
2008,217416.36925362123
2009,203040.38604092077
2010,193791.7257751266
2011,140350.2671912145
2012,178165.1894246401
2013,177029.50401659316
2014,184517.7075566718
2015,211006.01551472105
2016,191048.19834350882
2017,192358.32004312662
2018,116136.25897016181
2019,133101.7772964591
2020,98721.31694949302
2021,99962.16102517178
2022,194637.89128963609
2023,146338.60719035662
2024,276630.6709413123
2025,356199.43652684736
2026,176710.28850133315
2027,166333.15778920727
2028,153379.0260400071
2029,166773.89223258276
2030,259625.73749300244
2031,231677.38205417668
2032,253557.3800372647
2033,249535.23223312796
2034,179302.42495306503
2035,224114.16315166315
2036,207037.63033533594
2037,224442.27957837022
2038,341542.6932949327
2039,235239.85091239258
2040,284643.2240175922
2041,323284.3055314177
2042,208478.842822802
2043,178082.11319264857
2044,167508.11718109832
2045,212825.79039246237
2046,156290.06373620522
2047,142739.76391581094
2048,143021.12184500272
2049,147283.79869907605
2050,171681.58175151257
2051,102835.7101810243
2052,122374.84966576539
2053,150302.8598411033
2054,89390.93893963369
2055,156322.21648824424
2056,149823.64627750847
2057,111135.32916791867
2058,216908.89389336025
2059,134841.31642392764
2060,174504.2500143466
2061,165409.7015546377
2062,126405.81769822656
2063,120705.05753581946
2064,138861.92390706585
2065,121770.90370612114
2066,165288.89072383632
2067,110832.9958674121
2068,150478.1893488065
2069,85775.69282448832
2070,117872.36161254806
2071,96273.0366218524
2072,138073.55579303368
2073,126766.72836141908
2074,179893.9708704587
2075,147492.135978544
2076,117445.21462728038
2077,156423.09854369395
2078,124043.76269894827
2079,132856.0906837876
2080,115281.5602711802
2081,127017.93519359377
2082,119054.07453057887
2083,148429.57868383022
2084,108256.35888227112
2085,112729.30903246267
2086,109694.54311488013
2087,121577.67298763609
2088,90929.18342466594
2089,82992.4678375171
2090,120550.47225812913
2091,111725.32161959264
2092,120220.99352054838
2093,106076.95042310836
2094,108499.61529467942
2095,157565.46038661763
2096,90198.50567719627
2097,99644.00871480323
2098,150026.77701873946
2099,54340.93890013806
2100,74492.5535176305
2101,112889.30496771797
2102,122479.48947060945
2103,108475.84463092183
2104,139293.42192067663
2105,130342.79863648862
2106,66307.00337243335
2107,178330.507216401
2108,116278.32604142287
2109,110338.36125375649
2110,118226.27229452963
2111,130345.41041113518
2112,135327.82388444396
2113,121978.57554214397
2114,121791.63811578286
2115,166200.63591364527
2116,115412.44201979678
2117,143303.3045911038
2118,131991.53152105253
2119,116307.36790529452
2120,108757.2366523568
2121,112521.15855162039
2122,117410.21672468679
2123,83733.89244984386
2124,159529.09647400922
2125,120708.69440203298
2126,154951.98977379763
2127,170576.05279257242
2128,119985.37951383527
2129,83839.06207059417
2130,131299.22871361245
2131,131077.4454719411
2132,107439.31340495206
2133,123518.18640473908
2134,117170.70759460412
2135,97714.59899541162
2136,80455.83848955517
2137,105011.54695188244
2138,135984.65091459328
2139,148374.86214802548
2140,138474.71284516173
2141,165869.89867700596
2142,128351.0453887017
2143,148962.40994498646
2144,119350.16113733184
2145,139754.53623887477
2146,174472.3145723025
2147,143682.32470743125
2148,133974.9080466623
2149,148762.4786318235
2150,247016.46205487163
2151,116442.90149354991
2152,165133.82347063883
2153,156944.90674836733
2154,100377.14364616768
2155,137513.41696301877
2156,232021.36603036
2157,226913.4695218113
2158,247201.60318905613
2159,223987.6539901553
2160,185961.29679490687
2161,232164.13573859748
2162,363435.18768487044
2163,333350.896830256
2164,253174.43455093564
2165,206630.2971458966
2166,162782.50090799195
2167,217701.60116297737
2168,189579.7394750812
2169,194326.7615391002
2170,210470.58248287166
2171,160683.66196596154
2172,131293.39171268142
2173,185711.45824596024
2174,218463.0801355694
2175,297069.05393125763
2176,313554.1690612634
2177,235271.04136149236
2178,211862.270105244
2179,135358.24873219858
2180,208545.29594796206
2181,193476.08886423893
2182,224558.7197319615
2183,191212.8131213523
2184,116967.51541054425
2185,129460.70742663625
2186,145436.0737910278
2187,151217.84397190355
2188,154274.95823989724
2189,266842.4050904286
2190,75713.0855139269
2191,77024.98668453976
2192,86649.71527361555
2193,109368.01116559414
2194,104809.00302114525
2195,100302.09681910848
2196,99324.35855453425
2197,120033.32881070267
2198,164365.11831994445
2199,190875.6920601256
2200,140632.3361124999
2201,142071.3463374947
2202,225681.4448595519
2203,133390.4303418194
2204,183565.20955893846
2205,123250.93075376505
2206,139169.0119813932
2207,217590.93686355226
2208,267769.0790879267
2209,251451.60834758432
2210,122895.16825869452
2211,121153.28799315213
2212,123028.79353296853
2213,107700.81506771487
2214,134430.43076961042
2215,101817.93466897935
2216,141616.71937072705
2217,59769.936078479564
2218,77309.45913287636
2219,73007.5812342969
2220,65324.87142296999
2221,297576.63077232154
2222,278710.7148401179
2223,285875.1224007768
2224,207621.95437749667
2225,117696.57219922556
2226,173169.38009472666
2227,191830.71795482235
2228,273474.93215406686
2229,251680.28989903667
2230,153968.72907215776
2231,209307.12791904862
2232,180887.03342455468
2233,185610.9736033688
2234,249370.96588662214
2235,218966.8255253596
2236,252153.7594028373
2237,298866.6391929306
2238,204940.44068557018
2239,101287.81777305157
2240,152382.34113923577
2241,157665.76204132664
2242,122968.0130676989
2243,134297.73553266772
2244,104563.05523254604
2245,99382.33553576138
2246,139194.96830571975
2247,118062.68516972654
2248,117571.13518902275
2249,116535.15465703607
2250,129479.81976573882
2251,101267.61587798773
2252,183272.51329285913
2253,160247.46049156444
2254,184438.40656031767
2255,182881.59931251642
2256,169392.31835705976
2257,201714.10574221582
2258,158698.84141014318
2259,172458.4026190516
2260,147382.01114203382
2261,201032.8068978553
2262,210252.0999381118
2263,389551.96717252815
2264,486420.421542581
2265,167593.06912458892
2266,309380.2757279325
2267,345557.34407969215
2268,421802.8074670343
2269,150568.586729993
2270,202228.22832250968
2271,208917.96009128806
2272,195048.2202756894
2273,163264.71427497212
2274,181096.87116837522
2275,150338.5135677041
2276,185918.46012430429
2277,181706.66137090913
2278,149306.49002757276
2279,130489.11497258465
2280,110882.09768743906
2281,161851.36308380132
2282,182417.24778217034
2283,111093.2552339275
2284,116805.0243319401
2285,136459.85976389318
2286,122949.91266802266
2287,366269.36574895034
2288,276283.2720980082
2289,363335.2519755395
2290,433681.18340391526
2291,342741.5467813652
2292,446654.80889062106
2293,452467.70343694475
2294,408574.0577951394
2295,467471.1137277292
2296,279000.0691606492
2297,351959.5190147755
2298,356246.2942006578
2299,353113.59436197707
2300,331423.59438478295
2301,329396.2053106339
2302,256742.83871189278
2303,249950.92854922748
2304,258757.44388018418
2305,193664.76108514616
2306,188800.35011659516
2307,205166.77184132632
2308,228766.82035746545
2309,285181.62702969933
2310,214746.5733725052
2311,203533.85056830704
2312,174040.01660905045
2313,172343.7787224979
2314,170946.98516992372
2315,180549.22041809763
2316,194486.83840133945
2317,191511.72097805073
2318,175742.6261986093
2319,182776.53104662232
2320,184819.78397248324
2321,240928.89426274964
2322,184431.2720660006
2323,201918.54234755045
2324,192598.4039084713
2325,213479.7675151033
2326,184876.4851182351
2327,198735.08487638395
2328,218727.50494108762
2329,194439.17054670787
2330,181390.96401153546
2331,340613.32690655265
2332,392545.73332603544
2333,322337.97166782623
2334,258694.46615977774
2335,299837.855999301
2336,296763.62437153293
2337,194306.55014106713
2338,259115.38710132116
2339,221433.8376146521
2340,370689.4437342735
2341,213369.80998561194
2342,240906.45775852448
2343,236001.3756565588
2344,213237.6072905894
2345,238184.0691325783
2346,215854.78794378223
2347,199640.34284766042
2348,246710.40707300307
2349,187494.96978787595
2350,317244.139782987
2351,250852.82052583378
2352,251598.03035274465
2353,238604.04505455002
2354,142274.3217204353
2355,148150.78808318469
2356,149248.97235146558
2357,186847.1260811892
2358,205010.71695484943
2359,133133.798110991
2360,113887.53519300293
2361,146473.64816127243
2362,247000.06928691035
2363,138605.30267710175
2364,153919.60666884255
2365,214572.55043269295
2366,194614.46420429976
2367,218611.5654473068
2368,220184.697007789
2369,215751.4887568676
2370,169375.11369498208
2371,160998.51078643565
2372,194381.34742830726
2373,296412.3978209911
2374,321273.3085491719
2375,247794.1718123168
2376,288131.83572314354
2377,314734.81470074557
2378,156115.55401078687
2379,193778.7988897454
2380,150629.2309616766
2381,171953.46816818934
2382,214314.7855368797
2383,198039.62568856563
2384,239004.02610177104
2385,163489.71560833848
2386,131718.60157376723
2387,135796.62328206789
2388,105593.34290528475
2389,117505.07387020654
2390,156740.36277482007
2391,147133.02022860284
2392,115349.82814012267
2393,176906.16586045333
2394,146478.93333076488
2395,208823.6577947894
2396,142119.36043340035
2397,223512.56493873734
2398,131423.72284152065
2399,68190.4564550527
2400,67337.16389612481
2401,126042.77393963221
2402,138088.6186924847
2403,150851.10115517036
2404,158287.4964071825
2405,158185.22743012078
2406,143245.95246807503
2407,124237.95893584764
2408,149510.02945138855
2409,117170.59583744153
2410,168479.70104771812
2411,112352.9832898834
2412,156902.5550295477
2413,128554.2260344656
2414,171207.67628820913
2415,135289.70829022094
2416,129828.17269796974
2417,139262.48382624594
2418,138129.00304450458
2419,124454.49965270012
2420,120856.10401583936
2421,138234.75562153294
2422,105373.58881507187
2423,115550.0674901286
2424,151038.03569919357
2425,173498.1202941625
2426,130168.44339591016
2427,126311.99618861394
2428,191355.76453782705
2429,111778.11073851699
2430,133438.66964650768
2431,110697.55149174674
2432,150315.92039421934
2433,146083.77708130705
2434,135095.45525098572
2435,149646.7358795074
2436,108784.20821192018
2437,101419.18923057354
2438,124133.37484974814
2439,98812.15089078734
2440,124897.57916280585
2441,92109.72328452705
2442,96447.40445567675
2443,131406.05630277997
2444,130135.44187757773
2445,92708.09885244718
2446,138596.5324935773
2447,179999.1926131565
2448,128072.66052824185
2449,110841.61167452236
2450,157031.6088686422
2451,111822.64674537949
2452,192846.2160657478
2453,91995.11390230972
2454,117591.62566319894
2455,120783.72477955795
2456,135181.96413347003
2457,142476.60768365173
2458,132509.1382817408
2459,110584.78916578079
2460,142567.4291128098
2461,131589.58356555874
2462,136146.3606448231
2463,129681.85666853395
2464,167036.26328036346
2465,137095.6332510053
2466,121505.87422868585
2467,124067.37925224303
2468,91515.95495977359
2469,86564.0095646675
2470,198595.53348837543
2471,214897.8156656531
2472,149579.94124190405
2473,116259.91278525673
2474,72707.50452327862
2475,195998.48112032856
2476,115905.4721625226
2477,129679.82420422151
2478,152952.65847888126
2479,105042.74805685645
2480,151580.49445198415
2481,119502.59152954792
2482,122946.69648010525
2483,108773.28190692287
2484,117555.04676692991
2485,127746.32140151269
2486,147257.94756592094
2487,160540.21286156535
2488,169649.15343428194
2489,159292.18293234444
2490,142770.95202668666
2491,93986.97879399545
2492,213521.44444493303
2493,161712.27857701638
2494,146169.64237214363
2495,84744.27993968484
2496,241513.04234285656
2497,148547.76294121667
2498,111574.41418052856
2499,84838.00426212544
2500,123856.14258376509
2501,137972.98832367756
2502,143795.11436394337
2503,99202.07345425445
2504,164183.00390444318
2505,232238.84659764977
2506,243695.40951963398
2507,268331.4859861371
2508,243708.78851298994
2509,219354.65875512938
2510,218913.238926622
2511,173900.29579196786
2512,205719.26557552727
2513,229281.7511020934
2514,258816.04346697257
2515,153577.77796533878
2516,179649.9184188172
2517,150424.90562316772
2518,162783.72161971062
2519,242892.14210608797
2520,222320.828837493
2521,186229.49825083103
2522,224964.52908794006
2523,112934.93402477045
2524,138763.43347506472
2525,152335.67742639684
2526,143267.71483320105
2527,120319.06960241108
2528,133627.96545945157
2529,144446.93155805886
2530,130609.38157912112
2531,256517.18869887292
2532,223066.58977739594
2533,190947.72564466402
2534,239645.89529061326
2535,283667.34233516006
2536,227726.93442460604
2537,253004.98912961938
2538,182096.36059724697
2539,187808.9524719116
2540,181609.4286416706
2541,182214.33030057733
2542,162739.22236053034
2543,113060.66042998541
2544,113175.23315922589
2545,138424.95857851428
2546,120192.42251082048
2547,129932.28604776683
2548,152060.78504810215
2549,154535.70986594714
2550,576647.281593675
2551,138801.1581579
2552,128243.98578461597
2553,71967.58245775192
2554,91867.51838688026
2555,117940.13721236908
2556,97174.17921690055
2557,102481.97116697533
2558,142644.4492798448
2559,144105.71662888248
2560,157970.82450328025
2561,147609.97726108858
2562,143723.46596946978
2563,146845.30064179626
2564,213690.45177809877
2565,144516.4336051842
2566,159134.2565477926
2567,142584.49315440797
2568,199318.4545127271
2569,240324.06882749475
2570,116566.77106440687
2571,192099.91113295685
2572,146672.05300853885
2573,217387.6088244514
2574,303586.13966857956
2575,131946.14456303138
2576,113591.14586869992
2577,142696.59086612897
2578,78557.89945832052
2579,57253.79975347315
2580,88927.9481644783
2581,102711.71370488372
2582,113387.9651797741
2583,276589.5050058142
2584,176234.37692865165
2585,189993.21892828873
2586,220540.37865216364
2587,198399.415294412
2588,136099.7124755381
2589,150691.74117876284
2590,193244.09127593174
2591,235308.67161023978
2592,209416.69011044322
2593,239717.74561527232
2594,187742.4117402572
2595,206984.67048755696
2596,281258.4491841476
2597,188554.71895650408
2598,287632.64395364316
2599,332988.2112167741
2600,133792.24826084368
2601,138799.5725682714
2602,82907.48920482639
2603,92099.82471512578
2604,90420.87739533887
2605,80180.75192496265
2606,142634.67054993365
2607,202182.98824179286
2608,188658.1580792996
2609,174550.89691697026
2610,108442.66110149643
2611,115444.9547821446
2612,168719.3405376011
2613,127677.99908771318
2614,123713.38619007764
2615,153474.1667624837
2616,145692.0486468871
2617,178470.38130447885
2618,192588.5836967402
2619,195122.28559685824
2620,186649.07577855373
2621,171396.12675698387
2622,173412.42695346105
2623,235923.18935111558
2624,309933.45261989447
2625,283443.74530970637
2626,177129.32025267775
2627,164508.5959630649
2628,506787.4905026372
2629,504514.83494232415
2630,398851.0599705063
2631,482382.86256049725
2632,419610.5621477237
2633,312132.58829566126
2634,441529.0370104107
2635,155814.98619829016
2636,173165.7088476694
2637,177153.10996562848
2638,258892.37304703787
2639,193664.24865278715
2640,148552.7418811869
2641,103266.61254667642
2642,181934.42761986516
2643,107894.44873055503
2644,118415.4219758767
2645,112629.64011216519
2646,96520.06351132959
2647,105856.40509368217
2648,143037.82450268776
2649,158709.44638200637
2650,126787.37558915652
2651,139678.7131809082
2652,409725.4379752038
2653,256304.07306399907
2654,265977.58043820143
2655,412718.0664091482
2656,336305.52027224714
2657,358219.6363105076
2658,305728.41397225286
2659,311546.2875918825
2660,383322.22190279677
2661,347811.8429078327
2662,370224.84341063426
2663,309422.86909305124
2664,279052.8247582951
2665,331751.5621972109
2666,279373.0088182776
2667,175971.79177156946
2668,180666.26637624652
2669,182038.26690159028
2670,266802.68387675425
2671,187077.20254528968
2672,197717.95971019941
2673,197076.34554239007
2674,196972.89906319062
2675,175048.26178463956
2676,194576.57897742832
2677,199784.1483317397
2678,234587.41143843558
2679,287999.5529386981
2680,294782.2811824369
2681,393601.25988728995
2682,322323.6321496798
2683,504518.39389681676
2684,320282.2944844342
2685,324546.52703111887
2686,245572.4091210239
2687,311710.99847807817
2688,216271.1955531386
2689,209098.4739264962
2690,415158.8607919552
2691,190237.2801178762
2692,144679.53044183977
2693,201948.60447024668
2694,137736.40331325465
2695,194230.961929643
2696,185288.6993221399
2697,182908.47073145973
2698,188288.2893155154
2699,171149.007587557
2700,155871.53311246133
2701,149302.5721546468
2702,109877.8463634927
2703,128117.64678126888
2704,141275.3892590373
2705,113028.47424838829
2706,107929.07160785378
2707,118864.3129236423
2708,133468.18247809805
2709,102894.84990859703
2710,128400.29726926905
2711,235857.33739626562
2712,392649.12518081605
2713,171277.27311451657
2714,151889.44045202015
2715,166661.98961709
2716,146319.40274372758
2717,203341.28610135565
2718,219634.5125951483
2719,153473.3622324229
2720,179612.61127768562
2721,131098.36641764658
2722,154172.38243824212
2723,137596.0901860453
2724,126376.74717404929
2725,129765.57768630743
2726,146216.7749313442
2727,174733.93081756876
2728,194322.08784265985
2729,149496.7511527254
2730,149227.56950273603
2731,135844.76757603145
2732,133962.55155895956
2733,159690.78933329583
2734,131972.185321685
2735,136416.8882867116
